id,Label
LUAD_17T,Tumor
LUAD_18T,Tumor
LUAD_19T,Tumor
LUAD_20T,Tumor
LUAD_22T,Tumor
LUAD_23T,Tumor
LUAD_24T,Tumor
LUAD_25T,Tumor
LUAD_26T,Tumor
LUAD_27T,Tumor
LUAD_28T,Tumor
LUAD_29T,Tumor
LUAD_30T,Tumor
LUAD_33T,Tumor
LUAD_34T,Tumor
LUAD_35T,Tumor
LUAD_37T,Tumor
LUAD_38T,Tumor
LUAD_39T,Tumor
LUAD_40T,Tumor
LUAD_41T,Tumor
LUAD_42T,Tumor
LUAD_43T,Tumor
LUAD_44T,Tumor
LUAD_45T,Tumor
LUAD_46T,Tumor
LUAD_47T,Tumor
LUAD_48T,Tumor
LUAD_49T,Tumor
LUAD_50T,Tumor
LUAD_51T,Tumor
LUAD_52T,Tumor
LUAD_53T,Tumor
LUAD_54T,Tumor
LUAD_55T,Tumor
LUAD_56T,Tumor
LUAD_57T,Tumor
LUAD_58T,Tumor
LUAD_60T,Tumor
LUAD_61T,Tumor
LUAD_63T,Tumor
LUAD_66T,Tumor
LUAD_67T,Tumor
LUAD_68T,Tumor
LUAD_71T,Tumor
LUAD_72T,Tumor
LUAD_73T,Tumor
LUAD_74T,Tumor
LUAD_89T,Tumor
LUAD_90T,Tumor
LUAD_91T,Tumor
LUAD_17N,NAT
LUAD_18N,NAT
LUAD_19N,NAT
LUAD_20N,NAT
LUAD_22N,NAT
LUAD_23N,NAT
LUAD_24N,NAT
LUAD_25N,NAT
LUAD_26N,NAT
LUAD_27N,NAT
LUAD_28N,NAT
LUAD_29N,NAT
LUAD_30N,NAT
LUAD_33N,NAT
LUAD_34N,NAT
LUAD_35N,NAT
LUAD_37N,NAT
LUAD_38N,NAT
LUAD_39N,NAT
LUAD_40N,NAT
LUAD_41N,NAT
LUAD_42N,NAT
LUAD_44N,NAT
LUAD_45N,NAT
LUAD_46N,NAT
LUAD_47N,NAT
LUAD_48N,NAT
LUAD_49N,NAT
LUAD_50N,NAT
LUAD_51N,NAT
LUAD_52N,NAT
LUAD_53N,NAT
LUAD_54N,NAT
LUAD_55N,NAT
LUAD_56N,NAT
LUAD_57N,NAT
LUAD_60N,NAT
LUAD_61N,NAT
LUAD_63N,NAT
LUAD_66N,NAT
LUAD_67N,NAT
LUAD_68N,NAT
LUAD_71N,NAT
LUAD_72N,NAT
LUAD_73N,NAT
LUAD_74N,NAT
LUAD_89N,NAT
LUAD_90N,NAT
LUAD_91N,NAT
